timestamp,stock,percentage_change
2025-06-03 22:00:00+00:00,105460.078125,0.32700466482799695
2025-06-04 00:00:00+00:00,105437.203125,0.09462830437726484
2025-06-04 02:00:00+00:00,105648.265625,-0.09656896580028451
2025-06-04 11:00:00+00:00,105736.265625,-0.5493916837012373
2025-06-04 19:00:00+00:00,105001.0546875,0.06114521915144453
2025-06-04 20:00:00+00:00,104994.734375,-0.3585373254581368
2025-06-04 23:00:00+00:00,104845.21875,-0.11604904491650937
2025-06-05 01:00:00+00:00,104997.0234375,-0.18713328108482838
2025-06-05 02:00:00+00:00,104778.6328125,0.26966823284059066
2025-06-05 08:00:00+00:00,104553.2734375,0.13758685670037082
2025-06-05 10:00:00+00:00,104950.171875,-0.23771697610666728
2025-06-05 12:00:00+00:00,104882.6484375,0.801826207698351
2025-06-05 18:00:00+00:00,103284.15625,-0.2253037962925703
2025-06-05 23:00:00+00:00,101548.1484375,0.12586393938897367
2025-06-06 03:00:00+00:00,102228.8515625,0.3109139397948521
2025-06-06 05:00:00+00:00,102834.890625,0.1731765711206055
2025-06-06 06:00:00+00:00,102987.8203125,0.22575485071391557
2025-06-06 07:00:00+00:00,103218.0390625,-0.019315906580949053
2025-06-06 09:00:00+00:00,103576.3515625,0.13646334116597109
2025-06-06 10:00:00+00:00,103708.9453125,0.0604832710534176
2025-06-06 13:00:00+00:00,103880.5859375,0.2679233179022037
2025-06-06 15:00:00+00:00,104866.734375,0.22110652046324866
2025-06-06 22:00:00+00:00,104476.125,0.08841732979664013
2025-06-07 05:00:00+00:00,104901.9375,0.0782725056913272
2025-06-07 07:00:00+00:00,105377.859375,-0.40935277112142415
2025-06-07 08:00:00+00:00,104990.765625,-0.1519925338671898
2025-06-07 09:00:00+00:00,104822.7578125,0.08294507253426972
2025-06-07 10:00:00+00:00,104917.234375,0.2780316567985211
2025-06-07 14:00:00+00:00,105725.890625,-0.19515383013591897
2025-06-07 17:00:00+00:00,105413.46875,0.03146834592709482
2025-06-07 18:00:00+00:00,105457.53125,0.19062027634939538
2025-06-07 23:00:00+00:00,105870.8671875,-0.23087530497611664
2025-06-08 00:00:00+00:00,105633.796875,-0.1064778184893773
2025-06-08 03:00:00+00:00,105536.96875,0.005914692807585493
2025-06-08 04:00:00+00:00,105545.046875,0.10088257635254379
2025-06-08 05:00:00+00:00,105663.2265625,-0.1638238468873654
2025-06-08 15:00:00+00:00,105877.5859375,0.15429080060101838
2025-06-08 17:00:00+00:00,106231.5234375,-0.03426331123022496
2025-06-08 22:00:00+00:00,106411.3828125,-0.5551934829575401
2025-06-08 23:00:00+00:00,105747.5234375,-0.007306613194177199
2025-06-09 01:00:00+00:00,105752.9765625,-0.16894471277071765
2025-06-09 02:00:00+00:00,105583.0390625,0.0769092514489299
2025-06-09 03:00:00+00:00,105647.75,0.0412485121547785
2025-06-09 05:00:00+00:00,105519.890625,-0.02444000116684162
2025-06-09 06:00:00+00:00,105475.234375,0.24752552250491264
2025-06-09 08:00:00+00:00,105638.8671875,0.3452727175241416
2025-06-09 10:00:00+00:00,106677.328125,0.530161853451464
2025-06-09 12:00:00+00:00,107757.421875,0.07166704729590116
2025-06-09 14:00:00+00:00,107241.2109375,0.3630396576059737
2025-06-09 15:00:00+00:00,107648.6640625,0.0929093044219589
2025-06-09 17:00:00+00:00,107764.484375,0.5871310512638455
2025-06-09 19:00:00+00:00,108520.9921875,0.07551102404078358
2025-06-09 20:00:00+00:00,108641.0546875,0.10359516052539702
2025-06-09 21:00:00+00:00,108765.078125,1.168135452483959
2025-06-09 22:00:00+00:00,109998.421875,0.1767141829733637
2025-06-10 00:00:00+00:00,110301.3984375,-0.2995202279209544
2025-06-10 06:00:00+00:00,109347.3515625,0.18278191894365298
2025-06-10 07:00:00+00:00,109506.3515625,-0.21701794837385643
2025-06-10 08:00:00+00:00,109265.1015625,-0.149207063983504
2025-06-10 11:00:00+00:00,109330.2109375,0.20236143843761165
2025-06-10 12:00:00+00:00,109578.625,0.1079561593330816
2025-06-10 13:00:00+00:00,109703.0234375,-0.37583712333589253
2025-06-10 15:00:00+00:00,108657.8359375,0.3415682097823852
2025-06-10 18:00:00+00:00,108671.0078125,0.650745667345009
2025-06-10 21:00:00+00:00,109974.796875,-0.1229898270725949
2025-06-11 00:00:00+00:00,110250.765625,-0.39251428100910296
2025-06-11 02:00:00+00:00,109621.6796875,0.06364930522767401
2025-06-11 04:00:00+00:00,109736.0,-0.13968894665378728
2025-06-11 05:00:00+00:00,109597.8515625,-0.06418351180897493
2025-06-11 06:00:00+00:00,109489.5,0.11167594837861165
2025-06-11 07:00:00+00:00,109609.3515625,-0.13958662999001356
2025-06-11 09:00:00+00:00,109586.2265625,-0.3035138497175134
2025-06-11 13:00:00+00:00,109682.5234375,-0.03841342374294332
2025-06-11 15:00:00+00:00,109878.6796875,-0.15417572406384855
2025-06-11 18:00:00+00:00,108989.15625,-0.11653969015839591
2025-06-11 23:00:00+00:00,108374.859375,0.28445106113892016
2025-06-12 00:00:00+00:00,108687.65625,0.03411438453941268
2025-06-12 01:00:00+00:00,108726.78125,-0.21983860347194817
2025-06-12 05:00:00+00:00,107736.7109375,0.003894041746302963
2025-06-12 07:00:00+00:00,107917.9296875,-0.28375874461893963
2025-06-12 14:00:00+00:00,107057.234375,0.49927295023120666
2025-06-12 15:00:00+00:00,107607.859375,-0.5293235580637625
2025-06-12 21:00:00+00:00,106005.6328125,0.0322211651341346
2025-06-12 22:00:00+00:00,105943.6484375,-0.02780812057589283
2025-06-13 03:00:00+00:00,103718.7421875,0.6753088788271225
2025-06-13 08:00:00+00:00,104939.3671875,-0.10401095454004355
2025-06-13 13:00:00+00:00,104882.3515625,-0.1477771857619337
2025-06-13 18:00:00+00:00,105425.3515625,-0.30794152705057526
2025-06-13 22:00:00+00:00,105649.953125,0.14188216186205715
2025-06-14 02:00:00+00:00,105529.8671875,-0.10351779113481129
2025-06-14 04:00:00+00:00,105291.8984375,0.1122919965871662
2025-06-14 05:00:00+00:00,105414.0703125,-0.056510779180999095
2025-06-14 08:00:00+00:00,105128.2421875,0.040857836206746004
2025-06-14 10:00:00+00:00,104927.1796875,0.1235976230241226
2025-06-14 11:00:00+00:00,105060.2109375,0.08219245109965588
2025-06-14 15:00:00+00:00,104965.9296875,-0.09439818976976086
2025-06-14 19:00:00+00:00,104941.0546875,-0.1949680829007058
2025-06-14 20:00:00+00:00,104714.40625,0.18518374829633338
2025-06-14 21:00:00+00:00,104943.15625,0.4783542042552203
2025-06-14 22:00:00+00:00,105388.8984375,0.027131652786898882
2025-06-14 23:00:00+00:00,105454.5390625,0.018891434334744807
2025-06-15 00:00:00+00:00,105473.734375,0.22152286432685625
2025-06-15 01:00:00+00:00,105698.859375,-0.21150151366049214
2025-06-15 03:00:00+00:00,105536.8828125,-0.0047820959512007094
2025-06-15 04:00:00+00:00,105526.4140625,0.07606952080495841
2025-06-15 05:00:00+00:00,105611.65625,0.41270006595507774
2025-06-15 06:00:00+00:00,106114.59375,-0.5651393378679358
2025-06-15 07:00:00+00:00,105509.171875,-0.020421802784621655
2025-06-15 08:00:00+00:00,105473.9921875,-0.26560161343091765
2025-06-15 10:00:00+00:00,104964.6328125,0.17133003058396232
2025-06-15 11:00:00+00:00,105166.0546875,-0.17157389857037847
